eligibility_datetime_utc,item_id,eligibility,message
2025-06-02 8:50:45,254,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,250,TRUE,
2025-06-02 8:50:45,260,TRUE,
2025-06-02 8:50:45,255,TRUE,
2025-06-02 8:50:45,258,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,256,TRUE,
2025-06-02 8:50:45,253,TRUE,
2025-06-02 8:50:45,263,TRUE,
2025-06-02 8:50:45,261,TRUE,
2025-06-02 8:50:45,259,TRUE,
2025-06-02 8:50:45,262,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,252,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,249,TRUE,
2025-06-02 8:50:45,333,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,267,TRUE,
2025-06-02 8:50:45,264,TRUE,
2025-06-02 8:50:45,269,TRUE,
2025-06-02 8:50:45,268,TRUE,
2025-06-02 8:50:45,334,TRUE,
2025-06-02 8:50:45,335,TRUE,
2025-06-02 8:50:45,336,TRUE,
2025-06-02 8:50:45,266,TRUE,
2025-06-02 8:50:45,265,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,29,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,270,TRUE,
2025-06-03 8:50:28,31,TRUE,
2025-06-03 8:50:28,26,TRUE,
2025-06-03 8:50:28,25,TRUE,
2025-06-03 8:50:28,34,TRUE,
2025-06-03 8:50:28,28,TRUE,
2025-06-03 8:50:28,32,TRUE,
2025-06-03 8:50:28,33,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,27,TRUE,
2025-06-03 8:50:28,23,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,24,TRUE,
2025-06-03 8:50:28,35,TRUE,
2025-06-03 8:50:28,30,TRUE,
2025-06-03 8:50:28,36,TRUE,
2025-06-03 8:50:28,19,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,15,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,16,TRUE,
2025-06-03 8:50:28,18,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,17,TRUE,
2025-06-03 8:50:28,21,TRUE,
2025-06-03 8:50:28,20,TRUE,
2025-06-03 8:50:28,22,TRUE,
2025-06-03 8:50:28,13,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,38,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,5,TRUE,
2025-06-03 8:50:28,7,TRUE,
2025-06-03 8:50:28,42,TRUE,
2025-06-03 8:50:28,14,TRUE,
2025-06-03 8:50:28,10,TRUE,
2025-06-03 8:50:28,6,TRUE,
2025-06-03 8:50:28,271,TRUE,
2025-06-03 8:50:28,4,TRUE,
2025-06-03 8:50:28,40,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,8,TRUE,
2025-06-03 8:50:28,39,TRUE,
2025-06-03 8:50:28,9,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,3,TRUE,
2025-06-03 8:50:28,43,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,11,TRUE,
2025-06-03 8:50:28,2,TRUE,
2025-06-03 8:50:28,41,TRUE,
2025-06-03 8:50:28,44,TRUE,
2025-06-03 8:50:28,1,TRUE,
2025-06-03 8:50:28,12,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,0,TRUE,
2025-06-03 8:50:28,37,TRUE,
2025-06-03 8:50:28,49,TRUE,
2025-06-03 8:50:28,52,TRUE,
2025-06-03 8:50:28,50,TRUE,
2025-06-03 8:50:28,46,TRUE,
2025-06-03 8:50:28,48,TRUE,
2025-06-03 8:50:28,45,TRUE,
2025-06-03 8:50:28,47,TRUE,
2025-06-03 8:50:28,51,TRUE,
2025-06-03 8:50:28,272,TRUE,
2025-06-03 8:50:28,273,TRUE,
2025-06-03 8:50:28,274,TRUE,
2025-06-03 8:50:28,275,TRUE,
2025-06-03 8:50:28,56,TRUE,
2025-06-03 8:50:28,55,TRUE,
2025-06-03 8:50:28,53,TRUE,
2025-06-03 8:50:28,54,TRUE,
2025-06-03 8:50:28,276,TRUE,
2025-06-03 8:50:28,277,TRUE,
2025-06-03 8:50:28,278,TRUE,
2025-06-03 8:50:28,279,TRUE,
2025-06-03 8:50:28,280,TRUE,
2025-06-03 8:50:28,62,TRUE,
2025-06-03 8:50:28,60,TRUE,
2025-06-03 8:50:28,63,TRUE,
2025-06-03 8:50:28,61,TRUE,
2025-06-03 8:50:28,57,TRUE,
2025-06-03 8:50:28,281,TRUE,
2025-06-03 8:50:28,58,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,59,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,64,TRUE,
2025-06-03 8:50:28,68,TRUE,
2025-06-03 8:50:28,65,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,67,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,66,TRUE,
2025-06-03 8:50:28,154,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,152,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,282,TRUE,
2025-06-03 8:50:28,153,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,283,TRUE,
2025-06-03 8:50:28,83,TRUE,
2025-06-03 8:50:28,75,TRUE,
2025-06-03 8:50:28,81,TRUE,
2025-06-03 8:50:28,284,TRUE,
2025-06-03 8:50:28,285,TRUE,
2025-06-03 8:50:28,89,TRUE,
2025-06-03 8:50:28,286,TRUE,
2025-06-03 8:50:28,137,TRUE,
2025-06-03 8:50:28,146,TRUE,
2025-06-03 8:50:28,142,TRUE,
2025-06-03 8:50:28,150,TRUE,
2025-06-03 8:50:28,102,TRUE,
2025-06-03 8:50:28,123,TRUE,
2025-06-03 8:50:28,105,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,116,TRUE,
2025-06-03 8:50:28,94,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,98,TRUE,
2025-06-03 8:50:28,124,TRUE,
2025-06-03 8:50:28,106,TRUE,
2025-06-03 8:50:28,287,TRUE,
2025-06-03 8:50:28,288,TRUE,
2025-06-03 8:50:28,289,TRUE,
2025-06-03 8:50:28,91,TRUE,
2025-06-03 8:50:28,93,TRUE,
2025-06-03 8:50:28,290,TRUE,
2025-06-03 8:50:28,84,TRUE,
2025-06-03 8:50:28,126,TRUE,
2025-06-03 8:50:28,119,TRUE,
2025-06-03 8:50:28,131,TRUE,
2025-06-03 8:50:28,103,TRUE,
2025-06-03 8:50:28,115,TRUE,
2025-06-03 8:50:28,110,TRUE,
2025-06-03 8:50:28,112,TRUE,
2025-06-03 8:50:28,111,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,121,TRUE,
2025-06-03 8:50:28,132,TRUE,
2025-06-03 8:50:28,117,TRUE,
2025-06-03 8:50:28,114,TRUE,
2025-06-03 8:50:28,97,TRUE,
2025-06-03 8:50:28,118,TRUE,
2025-06-03 8:50:28,129,TRUE,
2025-06-03 8:50:28,104,TRUE,
2025-06-03 8:50:28,109,TRUE,
2025-06-03 8:50:28,108,TRUE,
2025-06-03 8:50:28,120,TRUE,
2025-06-03 8:50:28,95,TRUE,
2025-06-03 8:50:28,291,TRUE,
2025-06-03 8:50:28,100,TRUE,
2025-06-03 8:50:28,96,TRUE,
2025-06-03 8:50:28,107,TRUE,
2025-06-03 8:50:28,141,TRUE,
2025-06-03 8:50:28,147,TRUE,
2025-06-03 8:50:28,151,TRUE,
2025-06-03 8:50:28,148,TRUE,
2025-06-03 8:50:28,128,TRUE,
2025-06-03 8:50:28,122,TRUE,
2025-06-03 8:50:28,292,TRUE,
2025-06-03 8:50:28,99,TRUE,
2025-06-03 8:50:28,149,TRUE,
2025-06-03 8:50:28,139,TRUE,
2025-06-03 8:50:28,140,TRUE,
2025-06-03 8:50:28,144,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,69,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,90,TRUE,
2025-06-03 8:50:28,76,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,73,TRUE,
2025-06-03 8:50:28,82,TRUE,
2025-06-03 8:50:28,77,TRUE,
2025-06-03 8:50:28,293,TRUE,
2025-06-03 8:50:28,87,TRUE,
2025-06-03 8:50:28,145,TRUE,
2025-06-03 8:50:28,143,TRUE,
2025-06-03 8:50:28,135,TRUE,
2025-06-03 8:50:28,138,TRUE,
2025-06-03 8:50:28,294,TRUE,
2025-06-03 8:50:28,295,TRUE,
2025-06-03 8:50:28,296,TRUE,
2025-06-03 8:50:28,297,TRUE,
2025-06-03 8:50:28,125,TRUE,
2025-06-03 8:50:28,127,TRUE,
2025-06-03 8:50:28,113,TRUE,
2025-06-03 8:50:28,101,TRUE,
2025-06-03 8:50:28,86,TRUE,
2025-06-03 8:50:28,74,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,78,TRUE,
2025-06-03 8:50:28,79,TRUE,
2025-06-03 8:50:28,133,TRUE,
2025-06-03 8:50:28,136,TRUE,
2025-06-03 8:50:28,134,TRUE,
2025-06-03 8:50:28,92,TRUE,
2025-06-03 8:50:28,130,TRUE,
2025-06-03 8:50:28,72,TRUE,
2025-06-03 8:50:28,80,TRUE,
2025-06-03 8:50:28,298,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 8:50:28,299,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 8:50:28,300,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 8:50:28,301,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 8:50:28,302,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 8:50:28,156,TRUE,
2025-06-03 8:50:28,158,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,157,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,159,TRUE,
2025-06-03 8:50:28,303,TRUE,
2025-06-03 8:50:28,304,TRUE,
2025-06-03 8:50:28,305,TRUE,
2025-06-03 8:50:28,306,TRUE,
2025-06-03 8:50:28,307,TRUE,
2025-06-03 8:50:28,155,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,308,TRUE,
2025-06-03 8:50:28,70,TRUE,
2025-06-03 8:50:28,71,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,88,TRUE,
2025-06-03 8:50:28,85,TRUE,
2025-06-03 8:50:28,309,TRUE,
2025-06-03 8:50:28,161,TRUE,
2025-06-03 8:50:28,160,TRUE,
2025-06-03 8:50:28,310,TRUE,
2025-06-03 8:50:28,311,TRUE,
2025-06-03 8:50:28,312,TRUE,
2025-06-03 8:50:28,313,TRUE,
2025-06-03 8:50:28,162,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,164,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,165,TRUE,
2025-06-03 8:50:28,163,TRUE,
2025-06-03 8:50:28,167,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,173,TRUE,
2025-06-03 8:50:28,170,TRUE,
2025-06-03 8:50:28,166,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,171,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,168,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,169,TRUE,
2025-06-03 8:50:28,172,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,176,TRUE,
2025-06-03 8:50:28,175,TRUE,
2025-06-03 8:50:28,177,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,314,TRUE,
2025-06-03 8:50:28,315,TRUE,
2025-06-03 8:50:28,316,TRUE,
2025-06-03 8:50:28,317,TRUE,
2025-06-03 8:50:28,318,TRUE,
2025-06-03 8:50:28,319,TRUE,
